######################### Start train #########################
Tot_step: 3549566 	 | Episode: 6120 	 | Time: 825.40 	 | Reward : 5157.509 	 | actor_loss : -499.471 	 | critic_loss : 41.100
Tot_step: 3567920 	 | Episode: 6140 	 | Time: 917.70 	 | Reward : 5744.448 	 | actor_loss : -495.187 	 | critic_loss : 43.423
Tot_step: 3587920 	 | Episode: 6160 	 | Time: 1000.00 	 | Reward : 6174.016 	 | actor_loss : -492.993 	 | critic_loss : 44.276
Tot_step: 3606125 	 | Episode: 6180 	 | Time: 910.25 	 | Reward : 5562.725 	 | actor_loss : -491.447 	 | critic_loss : 40.804
Tot_step: 3625146 	 | Episode: 6200 	 | Time: 951.05 	 | Reward : 5869.596 	 | actor_loss : -493.871 	 | critic_loss : 40.849
Tot_step: 3643346 	 | Episode: 6220 	 | Time: 910.00 	 | Reward : 5638.056 	 | actor_loss : -495.941 	 | critic_loss : 39.319
Tot_step: 3661657 	 | Episode: 6240 	 | Time: 915.55 	 | Reward : 5615.189 	 | actor_loss : -496.851 	 | critic_loss : 40.471
Tot_step: 3681657 	 | Episode: 6260 	 | Time: 1000.00 	 | Reward : 6169.712 	 | actor_loss : -498.482 	 | critic_loss : 39.630
Tot_step: 3701657 	 | Episode: 6280 	 | Time: 1000.00 	 | Reward : 6228.550 	 | actor_loss : -503.262 	 | critic_loss : 37.614
Tot_step: 3720420 	 | Episode: 6300 	 | Time: 938.15 	 | Reward : 5843.467 	 | actor_loss : -504.881 	 | critic_loss : 39.754
Tot_step: 3740015 	 | Episode: 6320 	 | Time: 979.75 	 | Reward : 6142.985 	 | actor_loss : -505.578 	 | critic_loss : 39.972
Tot_step: 3760015 	 | Episode: 6340 	 | Time: 1000.00 	 | Reward : 6246.058 	 | actor_loss : -505.299 	 | critic_loss : 40.705
Tot_step: 3780015 	 | Episode: 6360 	 | Time: 1000.00 	 | Reward : 6244.532 	 | actor_loss : -504.726 	 | critic_loss : 37.814
Tot_step: 3798906 	 | Episode: 6380 	 | Time: 944.55 	 | Reward : 5947.298 	 | actor_loss : -504.942 	 | critic_loss : 38.995
Tot_step: 3818232 	 | Episode: 6400 	 | Time: 966.30 	 | Reward : 6093.018 	 | actor_loss : -505.350 	 | critic_loss : 38.568
Tot_step: 3837477 	 | Episode: 6420 	 | Time: 962.25 	 | Reward : 6057.772 	 | actor_loss : -506.071 	 | critic_loss : 38.359
Tot_step: 3856870 	 | Episode: 6440 	 | Time: 969.65 	 | Reward : 6092.000 	 | actor_loss : -506.175 	 | critic_loss : 40.142
Tot_step: 3873181 	 | Episode: 6460 	 | Time: 815.55 	 | Reward : 5072.964 	 | actor_loss : -505.145 	 | critic_loss : 45.199
Tot_step: 3892219 	 | Episode: 6480 	 | Time: 951.90 	 | Reward : 5992.244 	 | actor_loss : -502.025 	 | critic_loss : 43.866
Tot_step: 3911256 	 | Episode: 6500 	 | Time: 951.85 	 | Reward : 5990.470 	 | actor_loss : -499.709 	 | critic_loss : 42.841
Tot_step: 3931202 	 | Episode: 6520 	 | Time: 997.30 	 | Reward : 6259.934 	 | actor_loss : -495.019 	 | critic_loss : 43.985
Tot_step: 3949815 	 | Episode: 6540 	 | Time: 930.65 	 | Reward : 5847.497 	 | actor_loss : -493.412 	 | critic_loss : 42.644
Tot_step: 3969815 	 | Episode: 6560 	 | Time: 1000.00 	 | Reward : 6296.718 	 | actor_loss : -494.625 	 | critic_loss : 40.162
Tot_step: 3988934 	 | Episode: 6580 	 | Time: 955.95 	 | Reward : 6030.271 	 | actor_loss : -496.086 	 | critic_loss : 38.864
Tot_step: 4008056 	 | Episode: 6600 	 | Time: 956.10 	 | Reward : 6033.166 	 | actor_loss : -495.503 	 | critic_loss : 38.226
Tot_step: 4027365 	 | Episode: 6620 	 | Time: 965.45 	 | Reward : 6096.660 	 | actor_loss : -495.231 	 | critic_loss : 39.783
Tot_step: 4046434 	 | Episode: 6640 	 | Time: 953.45 	 | Reward : 5988.608 	 | actor_loss : -494.404 	 | critic_loss : 40.644
Tot_step: 4065783 	 | Episode: 6660 	 | Time: 967.45 	 | Reward : 6095.447 	 | actor_loss : -494.976 	 | critic_loss : 38.741
Tot_step: 4085783 	 | Episode: 6680 	 | Time: 1000.00 	 | Reward : 6370.077 	 | actor_loss : -498.008 	 | critic_loss : 38.643
Tot_step: 4104870 	 | Episode: 6700 	 | Time: 954.35 	 | Reward : 6071.806 	 | actor_loss : -500.488 	 | critic_loss : 37.491
Tot_step: 4124432 	 | Episode: 6720 	 | Time: 978.10 	 | Reward : 6232.280 	 | actor_loss : -504.083 	 | critic_loss : 35.464
Tot_step: 4144432 	 | Episode: 6740 	 | Time: 1000.00 	 | Reward : 6382.259 	 | actor_loss : -506.839 	 | critic_loss : 34.692
Tot_step: 4164384 	 | Episode: 6760 	 | Time: 997.60 	 | Reward : 6409.947 	 | actor_loss : -508.170 	 | critic_loss : 33.320
Tot_step: 4184384 	 | Episode: 6780 	 | Time: 1000.00 	 | Reward : 6439.022 	 | actor_loss : -509.318 	 | critic_loss : 35.163
Tot_step: 4203436 	 | Episode: 6800 	 | Time: 952.60 	 | Reward : 6135.298 	 | actor_loss : -509.214 	 | critic_loss : 34.606
Tot_step: 4221844 	 | Episode: 6820 	 | Time: 920.40 	 | Reward : 5952.560 	 | actor_loss : -509.973 	 | critic_loss : 33.872
Tot_step: 4241844 	 | Episode: 6840 	 | Time: 1000.00 	 | Reward : 6466.600 	 | actor_loss : -509.246 	 | critic_loss : 35.528
Tot_step: 4259618 	 | Episode: 6860 	 | Time: 888.70 	 | Reward : 5730.601 	 | actor_loss : -507.245 	 | critic_loss : 38.352
Tot_step: 4279609 	 | Episode: 6880 	 | Time: 999.55 	 | Reward : 6401.445 	 | actor_loss : -502.293 	 | critic_loss : 45.534
Tot_step: 4298731 	 | Episode: 6900 	 | Time: 956.10 	 | Reward : 6125.422 	 | actor_loss : -499.378 	 | critic_loss : 44.296
Tot_step: 4317251 	 | Episode: 6920 	 | Time: 926.00 	 | Reward : 5967.641 	 | actor_loss : -498.735 	 | critic_loss : 43.246
Tot_step: 4335741 	 | Episode: 6940 	 | Time: 924.50 	 | Reward : 5990.652 	 | actor_loss : -496.781 	 | critic_loss : 45.183
Tot_step: 4355741 	 | Episode: 6960 	 | Time: 1000.00 	 | Reward : 6330.785 	 | actor_loss : -492.888 	 | critic_loss : 45.932
Tot_step: 4373864 	 | Episode: 6980 	 | Time: 906.15 	 | Reward : 5657.952 	 | actor_loss : -489.185 	 | critic_loss : 43.933
Tot_step: 4391689 	 | Episode: 7000 	 | Time: 891.25 	 | Reward : 5555.573 	 | actor_loss : -487.981 	 | critic_loss : 47.296
Tot_step: 4411689 	 | Episode: 7020 	 | Time: 1000.00 	 | Reward : 6235.831 	 | actor_loss : -487.507 	 | critic_loss : 48.140
Tot_step: 4431689 	 | Episode: 7040 	 | Time: 1000.00 	 | Reward : 6252.843 	 | actor_loss : -488.670 	 | critic_loss : 45.754
Tot_step: 4450757 	 | Episode: 7060 	 | Time: 953.40 	 | Reward : 5903.800 	 | actor_loss : -488.452 	 | critic_loss : 45.517
Tot_step: 4470757 	 | Episode: 7080 	 | Time: 1000.00 	 | Reward : 6228.769 	 | actor_loss : -489.872 	 | critic_loss : 43.080
Tot_step: 4490189 	 | Episode: 7100 	 | Time: 971.60 	 | Reward : 6065.136 	 | actor_loss : -492.802 	 | critic_loss : 43.931
Tot_step: 4509259 	 | Episode: 7120 	 | Time: 953.50 	 | Reward : 5987.791 	 | actor_loss : -494.297 	 | critic_loss : 42.106
Tot_step: 4528094 	 | Episode: 7140 	 | Time: 941.75 	 | Reward : 5971.016 	 | actor_loss : -494.193 	 | critic_loss : 43.012
Tot_step: 4548094 	 | Episode: 7160 	 | Time: 1000.00 	 | Reward : 6363.183 	 | actor_loss : -493.579 	 | critic_loss : 46.186
Tot_step: 4568094 	 | Episode: 7180 	 | Time: 1000.00 	 | Reward : 6382.198 	 | actor_loss : -494.712 	 | critic_loss : 41.105
Tot_step: 4587076 	 | Episode: 7200 	 | Time: 949.10 	 | Reward : 6126.788 	 | actor_loss : -497.164 	 | critic_loss : 40.398
Tot_step: 4605452 	 | Episode: 7220 	 | Time: 918.80 	 | Reward : 5870.618 	 | actor_loss : -498.584 	 | critic_loss : 41.197
Tot_step: 4624538 	 | Episode: 7240 	 | Time: 954.30 	 | Reward : 6093.723 	 | actor_loss : -497.980 	 | critic_loss : 40.542
Tot_step: 4643763 	 | Episode: 7260 	 | Time: 961.25 	 | Reward : 6145.875 	 | actor_loss : -499.135 	 | critic_loss : 37.987
Tot_step: 4661955 	 | Episode: 7280 	 | Time: 909.60 	 | Reward : 5830.617 	 | actor_loss : -500.965 	 | critic_loss : 40.459
Tot_step: 4681955 	 | Episode: 7300 	 | Time: 1000.00 	 | Reward : 6432.778 	 | actor_loss : -500.075 	 | critic_loss : 44.369
Tot_step: 4701243 	 | Episode: 7320 	 | Time: 964.40 	 | Reward : 6219.544 	 | actor_loss : -500.246 	 | critic_loss : 39.755
Tot_step: 4720481 	 | Episode: 7340 	 | Time: 961.90 	 | Reward : 6235.249 	 | actor_loss : -500.963 	 | critic_loss : 38.916
Tot_step: 4740481 	 | Episode: 7360 	 | Time: 1000.00 	 | Reward : 6501.365 	 | actor_loss : -502.156 	 | critic_loss : 36.940
Tot_step: 4760481 	 | Episode: 7380 	 | Time: 1000.00 	 | Reward : 6498.087 	 | actor_loss : -505.500 	 | critic_loss : 33.976
Tot_step: 4780481 	 | Episode: 7400 	 | Time: 1000.00 	 | Reward : 6541.190 	 | actor_loss : -509.364 	 | critic_loss : 33.017
Tot_step: 4800481 	 | Episode: 7420 	 | Time: 1000.00 	 | Reward : 6551.134 	 | actor_loss : -513.528 	 | critic_loss : 31.479
Tot_step: 4818907 	 | Episode: 7440 	 | Time: 921.30 	 | Reward : 6035.336 	 | actor_loss : -516.875 	 | critic_loss : 31.380
Tot_step: 4838103 	 | Episode: 7460 	 | Time: 959.80 	 | Reward : 6298.108 	 | actor_loss : -518.472 	 | critic_loss : 32.673
Tot_step: 4857153 	 | Episode: 7480 	 | Time: 952.50 	 | Reward : 6285.725 	 | actor_loss : -520.001 	 | critic_loss : 34.832
Tot_step: 4876491 	 | Episode: 7500 	 | Time: 966.90 	 | Reward : 6410.574 	 | actor_loss : -521.756 	 | critic_loss : 31.214
Tot_step: 4896199 	 | Episode: 7520 	 | Time: 985.40 	 | Reward : 6525.351 	 | actor_loss : -522.856 	 | critic_loss : 35.828
Tot_step: 4916199 	 | Episode: 7540 	 | Time: 1000.00 	 | Reward : 6620.668 	 | actor_loss : -523.237 	 | critic_loss : 35.983
Tot_step: 4936199 	 | Episode: 7560 	 | Time: 1000.00 	 | Reward : 6645.153 	 | actor_loss : -524.139 	 | critic_loss : 34.594
Tot_step: 4956199 	 | Episode: 7580 	 | Time: 1000.00 	 | Reward : 6648.620 	 | actor_loss : -526.689 	 | critic_loss : 30.750
Tot_step: 4975352 	 | Episode: 7600 	 | Time: 957.65 	 | Reward : 6397.729 	 | actor_loss : -530.803 	 | critic_loss : 30.765
Tot_step: 4995352 	 | Episode: 7620 	 | Time: 1000.00 	 | Reward : 6658.823 	 | actor_loss : -532.964 	 | critic_loss : 29.898
Tot_step: 5015352 	 | Episode: 7640 	 | Time: 1000.00 	 | Reward : 6669.175 	 | actor_loss : -532.887 	 | critic_loss : 29.716
Tot_step: 5034398 	 | Episode: 7660 	 | Time: 952.30 	 | Reward : 6401.920 	 | actor_loss : -533.823 	 | critic_loss : 28.222
Tot_step: 5053638 	 | Episode: 7680 	 | Time: 962.00 	 | Reward : 6465.458 	 | actor_loss : -533.654 	 | critic_loss : 31.999
Tot_step: 5073638 	 | Episode: 7700 	 | Time: 1000.00 	 | Reward : 6684.868 	 | actor_loss : -531.952 	 | critic_loss : 30.169
Tot_step: 5092653 	 | Episode: 7720 	 | Time: 950.75 	 | Reward : 6377.092 	 | actor_loss : -531.006 	 | critic_loss : 31.279
Tot_step: 5112653 	 | Episode: 7740 	 | Time: 1000.00 	 | Reward : 6703.661 	 | actor_loss : -531.984 	 | critic_loss : 30.455
Tot_step: 5132055 	 | Episode: 7760 	 | Time: 970.10 	 | Reward : 6562.158 	 | actor_loss : -532.747 	 | critic_loss : 30.419
Tot_step: 5150937 	 | Episode: 7780 	 | Time: 944.10 	 | Reward : 6268.015 	 | actor_loss : -527.985 	 | critic_loss : 36.622
Tot_step: 5170937 	 | Episode: 7800 	 | Time: 1000.00 	 | Reward : 6491.941 	 | actor_loss : -519.756 	 | critic_loss : 39.859
Tot_step: 5190387 	 | Episode: 7820 	 | Time: 972.50 	 | Reward : 6340.657 	 | actor_loss : -516.342 	 | critic_loss : 35.400
Tot_step: 5210074 	 | Episode: 7840 	 | Time: 984.35 	 | Reward : 6489.401 	 | actor_loss : -518.325 	 | critic_loss : 36.361
Tot_step: 5230074 	 | Episode: 7860 	 | Time: 1000.00 	 | Reward : 6649.053 	 | actor_loss : -518.473 	 | critic_loss : 33.434
Tot_step: 5249191 	 | Episode: 7880 	 | Time: 955.85 	 | Reward : 6357.593 	 | actor_loss : -520.656 	 | critic_loss : 34.763
Tot_step: 5269191 	 | Episode: 7900 	 | Time: 1000.00 	 | Reward : 6678.604 	 | actor_loss : -520.709 	 | critic_loss : 34.132
Tot_step: 5288884 	 | Episode: 7920 	 | Time: 984.65 	 | Reward : 6577.550 	 | actor_loss : -521.528 	 | critic_loss : 33.865
Tot_step: 5308268 	 | Episode: 7940 	 | Time: 969.20 	 | Reward : 6465.557 	 | actor_loss : -521.292 	 | critic_loss : 35.854
Tot_step: 5327338 	 | Episode: 7960 	 | Time: 953.50 	 | Reward : 6363.385 	 | actor_loss : -521.515 	 | critic_loss : 35.783
Tot_step: 5347338 	 | Episode: 7980 	 | Time: 1000.00 	 | Reward : 6655.345 	 | actor_loss : -523.608 	 | critic_loss : 35.084
Tot_step: 5365783 	 | Episode: 8000 	 | Time: 922.25 	 | Reward : 6186.131 	 | actor_loss : -524.354 	 | critic_loss : 35.097
Tot_step: 1219 	 | Episode: 20 	  | Reward : 298.82045971207356 	 
Tot_step: 2094 	 | Episode: 40 	  | Reward : 215.4890786871024 	 
Tot_step: 729 	 | Episode: 20 	  | Reward : 181.87087984466103 	 
Tot_step: 896 	 | Episode: 20 	  | Reward : 229.94931917223653 	 
Tot_step: 1491 	 | Episode: 40 	  | Reward : 142.14314496457536 	 
Tot_step: 2124 	 | Episode: 60 	  | Reward : 148.1422644936455 	 
Tot_step: 3173 	 | Episode: 80 	  | Reward : 250.5529602408504 	 
Tot_step: 4471 	 | Episode: 100 	  | Reward : 325.3934553016594 	 
Tot_step: 1172 	 | Episode: 20 	  | Reward : 298.35826659376517 	 
Tot_step: 1139 	 | Episode: 20 	  | Reward : 273.46002727335514 	 
Tot_step: 1047 	 | Episode: 20 	  | Reward : 268.0962766973429 	 
Tot_step: 1215 	 | Episode: 20 	  | Reward : 337.93268506562174 	 
Tot_step: 1867 	 | Episode: 40 	  | Reward : 158.72170727958286 	 
Tot_step: 701 	 | Episode: 20 	  | Reward : 182.74454576249252 	 
Tot_step: 1092 	 | Episode: 40 	  | Reward : 99.62096478320223 	 
Tot_step: 1479 	 | Episode: 60 	  | Reward : 99.00524322830412 	 
Tot_step: 1257 	 | Episode: 20 	  | Reward : 326.19351450410716 	 
Tot_step: 851 	 | Episode: 20 	  | Reward : 223.40448450529783 	 
Tot_step: 1382 	 | Episode: 40 	  | Reward : 134.11692005854832 	 
Tot_step: 1918 	 | Episode: 60 	  | Reward : 135.9048400265238 	 
Tot_step: 2445 	 | Episode: 80 	  | Reward : 132.57659709319066 	 
Tot_step: 2978 	 | Episode: 100 	  | Reward : 134.13403636091215 	 
Tot_step: 3758 	 | Episode: 120 	  | Reward : 195.9321421642254 	 
Tot_step: 4483 	 | Episode: 140 	  | Reward : 181.35595582077627 	 
Tot_step: 836 	 | Episode: 20 	  | Reward : 208.64682053631913 	 
Tot_step: 1314 	 | Episode: 40 	  | Reward : 119.24865712667501 	 
Tot_step: 1812 	 | Episode: 60 	  | Reward : 125.7337079194406 	 
Tot_step: 2337 	 | Episode: 80 	  | Reward : 133.0298874679697 	 
Tot_step: 1088 	 | Episode: 20 	  | Reward : 276.15782051814944 	 
Tot_step: 826 	 | Episode: 20 	  | Reward : 202.24316098754375 	 
Tot_step: 1594 	 | Episode: 40 	  | Reward : 187.8767609814001 	 
Tot_step: 873 	 | Episode: 20 	  | Reward : 217.1239374746116 	 
Tot_step: 1498 	 | Episode: 40 	  | Reward : 150.69275995393826 	 
Tot_step: 2025 	 | Episode: 60 	  | Reward : 124.13678428834719 	 
Tot_step: 2756 	 | Episode: 80 	  | Reward : 176.8125285965349 	 
Tot_step: 3652 	 | Episode: 100 	  | Reward : 227.25319087818065 	 
Tot_step: 4756 	 | Episode: 120 	  | Reward : 289.7598083817447 	 
Tot_step: 5597 	 | Episode: 140 	  | Reward : 215.6162325784128 	 
Tot_step: 6293 	 | Episode: 160 	  | Reward : 174.22109843666684 	 
Tot_step: 6994 	 | Episode: 180 	  | Reward : 173.77954952538073 	 
Tot_step: 7559 	 | Episode: 200 	  | Reward : 136.2708524481976 	 
Tot_step: 8206 	 | Episode: 220 	  | Reward : 156.93801771016714 	 
Tot_step: 8945 	 | Episode: 240 	  | Reward : 180.4478550342118 	 
Tot_step: 9885 	 | Episode: 260 	  | Reward : 235.98918833659604 	 
Tot_step: 10641 	 | Episode: 280 	  | Reward : 188.49146302427067 	 
Tot_step: 855 	 | Episode: 20 	  | Reward : 224.86483399904623 	 
Tot_step: 1406 	 | Episode: 40 	  | Reward : 142.6090522106107 	 
Tot_step: 2124 	 | Episode: 60 	  | Reward : 181.59168955451005 	 
Tot_step: 1297 	 | Episode: 20 	  | Reward : 347.7449862294983 	 
Tot_step: 959 	 | Episode: 20 	  | Reward : 253.82819837391466 	 
Tot_step: 767 	 | Episode: 20 	  | Reward : 189.41471396209639 	 
Tot_step: 957 	 | Episode: 20 	  | Reward : 253.9951554067963 	 
Tot_step: 907 	 | Episode: 20 	  | Reward : 226.17998756759312 	 
######################### Start train #########################
Tot_step: 447    	 | Episode: 20   	 | Time: 35.10 	 | Reward : 172.028 	 | actor_loss : 131.925 	 | critic_loss : 21447.652
Tot_step: 872    	 | Episode: 40   	 | Time: 21.25 	 | Reward : 106.258 	 | actor_loss : 156.476 	 | critic_loss : 9396.500
Tot_step: 1225   	 | Episode: 60   	 | Time: 17.65 	 | Reward : 87.634 	 | actor_loss : 140.138 	 | critic_loss : 4522.781
Tot_step: 1549   	 | Episode: 80   	 | Time: 16.20 	 | Reward : 79.526 	 | actor_loss : 129.341 	 | critic_loss : 3421.495
Tot_step: 1876   	 | Episode: 100  	 | Time: 16.35 	 | Reward : 80.106 	 | actor_loss : 117.637 	 | critic_loss : 2803.716
Tot_step: 2210   	 | Episode: 120  	 | Time: 16.70 	 | Reward : 81.964 	 | actor_loss : 105.318 	 | critic_loss : 2516.319
Tot_step: 2551   	 | Episode: 140  	 | Time: 17.05 	 | Reward : 83.351 	 | actor_loss : 91.410 	 | critic_loss : 2109.934
######################### Start train #########################
######################### Start train #########################
Tot_step: 448    	 | Episode: 20   	 | Time: 35.15 	 | Reward : 169.303 	 | actor_loss : 105.618 	 | critic_loss : 8972.836
Tot_step: 873    	 | Episode: 40   	 | Time: 21.25 	 | Reward : 106.468 	 | actor_loss : 122.303 	 | critic_loss : 4005.162
Tot_step: 1285   	 | Episode: 60   	 | Time: 20.60 	 | Reward : 102.478 	 | actor_loss : 118.985 	 | critic_loss : 2473.307
######################### Start train #########################
Tot_step: 448    	 | Episode: 20   	 | Time: 35.15 	 | Reward : 171.687 	 | actor_loss : 153.575 	 | critic_loss : 18660.997
######################### Start train #########################
Tot_step: 425    	 | Episode: 20   	 | Time: 34.00 	 | Reward : 168.533 	 | actor_loss : 172.070 	 | critic_loss : 14502.774
######################### Start train #########################
Tot_step: 1192 	 | Episode: 20 	  | Reward : 316.93648869229435 	 
Tot_step: 901 	 | Episode: 20 	  | Reward : 231.55288246264095 	 
Tot_step: 1401 	 | Episode: 40 	  | Reward : 125.38816790369683 	 
Tot_step: 950 	 | Episode: 20 	  | Reward : 236.5079599838386 	 
Tot_step: 1180 	 | Episode: 20 	  | Reward : 304.00693974381545 	 
Tot_step: 1200 	 | Episode: 20 	  | Reward : 295.4832219742834 	 
Tot_step: 875 	 | Episode: 20 	  | Reward : 223.71395099626935 	 
Tot_step: 906 	 | Episode: 20 	  | Reward : 220.92507893453939 	 
Tot_step: 678 	 | Episode: 20 	  | Reward : 169.40098353685042 	 
Tot_step: 1076 	 | Episode: 40 	  | Reward : 94.85676671243547 	 
Tot_step: 867 	 | Episode: 20 	  | Reward : 210.27802966009685 	 
Tot_step: 1473 	 | Episode: 40 	  | Reward : 146.85733374628546 	 
Tot_step: 2007 	 | Episode: 60 	  | Reward : 134.96348627341882 	 
Tot_step: 2510 	 | Episode: 80 	  | Reward : 127.90179388301507 	 
Tot_step: 3013 	 | Episode: 100 	  | Reward : 126.92888905748525 	 
Tot_step: 3564 	 | Episode: 120 	  | Reward : 137.8706783430727 	 
Tot_step: 4667 	 | Episode: 140 	  | Reward : 273.4839647808241 	 
Tot_step: 5932 	 | Episode: 160 	  | Reward : 303.90123937689043 	 
Tot_step: 6592 	 | Episode: 180 	  | Reward : 155.50065264719018 	 
Tot_step: 7202 	 | Episode: 200 	  | Reward : 147.32159656864974 	 
Tot_step: 7785 	 | Episode: 220 	  | Reward : 145.38761051882742 	 
Tot_step: 271907 	 | Episode: 20 	  | Reward : 97379.02477513021 	 
Tot_step: 400825 	 | Episode: 40 	  | Reward : 46501.301803021146 	 
Tot_step: 475695 	 | Episode: 60 	  | Reward : 27059.50045837221 	 
Tot_step: 530710 	 | Episode: 80 	  | Reward : 19839.60802389845 	 
Tot_step: 588155 	 | Episode: 100 	  | Reward : 20721.66785083746 	 
Tot_step: 632488 	 | Episode: 120 	  | Reward : 16067.002219896729 	 
Tot_step: 724215 	 | Episode: 140 	  | Reward : 33265.396279450426 	 
Tot_step: 808269 	 | Episode: 160 	  | Reward : 30431.03586222757 	 
Tot_step: 891946 	 | Episode: 180 	  | Reward : 30219.537420201454 	 
Tot_step: 968701 	 | Episode: 200 	  | Reward : 27652.540899163774 	 
Tot_step: 1046656 	 | Episode: 220 	  | Reward : 27972.748380341793 	 
Tot_step: 1119231 	 | Episode: 240 	  | Reward : 26006.632816225687 	 
Tot_step: 1229764 	 | Episode: 260 	  | Reward : 39613.37730236764 	 
Tot_step: 1360488 	 | Episode: 280 	  | Reward : 47189.908798278 	 
Tot_step: 1446899 	 | Episode: 300 	  | Reward : 31097.99920457059 	 
Tot_step: 1582763 	 | Episode: 320 	  | Reward : 48786.65566140811 	 
Tot_step: 1693318 	 | Episode: 340 	  | Reward : 39812.89369994025 	 
Tot_step: 1774955 	 | Episode: 360 	  | Reward : 29280.517111002024 	 
Tot_step: 1915755 	 | Episode: 380 	  | Reward : 50760.99869220536 	 
Tot_step: 1995092 	 | Episode: 400 	  | Reward : 28482.146041965887 	 
Tot_step: 2089243 	 | Episode: 420 	  | Reward : 33780.15633192783 	 
Tot_step: 2190978 	 | Episode: 440 	  | Reward : 36589.673956999446 	 
Tot_step: 2282572 	 | Episode: 460 	  | Reward : 33029.94585890445 	 
Tot_step: 2375177 	 | Episode: 480 	  | Reward : 33306.48005679925 	 
Tot_step: 2486394 	 | Episode: 500 	  | Reward : 39925.413669546004 	 
Tot_step: 2588923 	 | Episode: 520 	  | Reward : 36838.66735806724 	 
Tot_step: 2753872 	 | Episode: 540 	  | Reward : 59461.61533288186 	 
Tot_step: 2846648 	 | Episode: 560 	  | Reward : 33342.43635719061 	 
Tot_step: 2915200 	 | Episode: 580 	  | Reward : 24604.02956880717 	 
Tot_step: 3009746 	 | Episode: 600 	  | Reward : 34066.81098960051 	 
Tot_step: 3093109 	 | Episode: 620 	  | Reward : 29980.173818133197 	 
Tot_step: 3194727 	 | Episode: 640 	  | Reward : 36559.879952267336 	 
Tot_step: 3298283 	 | Episode: 660 	  | Reward : 37255.10192390339 	 
Tot_step: 3402925 	 | Episode: 680 	  | Reward : 37672.07536579913 	 
Tot_step: 3532838 	 | Episode: 700 	  | Reward : 46766.07901534532 	 
Tot_step: 3633249 	 | Episode: 720 	  | Reward : 36103.4348929356 	 
